id,SpeedMean,SpeedVariance,TotalDistance,LocationVariance,CircadianMovement,NumberofClusters,Entropy,NormalizedEntropy,ContinuousEntropy,HomeStay,TransitionTime
u34,2.34457072245283e-06,5.37163594625061e-10,4.56746352197359,-7.43227305749579,7.785366920039,3,0.843270825310403,0.767578183867517,2.28951215851249,0.516218721037998,0.303870967741935
u35,8.86404647179795e-07,1.46784316261133e-10,2.37381308974522,-9.13626669149474,4.66286046453061,2,0.0940628070924051,0.135703945324308,0.574606782631727,0.981014842940973,0.0929868503443957
u36,3.06587665443988e-06,2.16228443234973e-09,145.645804821931,4.17217352795081,17.0546879352119,4,0.779769769109955,0.562484989465032,0.212746181764307,0.568128425998434,0.365780978395828
u39,9.65643204386279e-07,1.04863960675689e-10,1.11014381958831,-7.18007938833501,6.16287773184328,2,0.574641558146032,0.829032526225988,1.16408206590668,0.738479262672811,0.13373253493014
u41,3.99092928393022e-07,4.92935778990045e-12,0.840135336111409,-12.6518326092281,2.29452491615725,1,0,0,2.45462727062238,1,0.0218847699866012
u42,1.33367305425853e-06,5.41640843494445e-11,6.13576314648608,-6.99591038023449,8.9374763815021,2,0.598678925408758,0.863711116771949,1.5568715844756,0.713838447088291,0.277702397105382
u43,1.82038334028089e-06,2.97501168523629e-10,13.2960591251223,-4.51057784775894,7.66421447442988,1,0,0,2.29281158196821,1,0.0368757259001161
u44,1.08216436289142e-06,4.15321184200771e-11,3.44210470186781,-8.8397286495623,7.2013470483114,2,0.642279051256213,0.926612802114207,1.55717119012051,0.65811320754717,0.131716906946265
u45,2.69762279450322e-06,2.14427287671605e-10,10.0600717416926,-6.19994853859198,7.903241019349,3,0.696416726553272,0.633905822587844,1.62084598224029,0.637488947833775,0.323159784560144
u46,3.2824576984793e-05,3.56646233648678e-08,6.4576751749461,-6.18571849706089,5.46682948122618,2,0.690011254582701,0.995475815144034,2.77352212423125,0.539576802507837,0.102040816326531
u47,1.61597669060648e-06,1.6587391132116e-10,3.58805578876218,-7.70185832321971,8.52110915218858,2,0.68935116475154,0.994523506818078,2.15384492112361,0.543538546866334,0.220829732065687
u49,4.78535590760673e-06,8.40417374135581e-10,6.4357566048536,-4.6715935706104,8.28890126467666,1,0,0,2.72428109046613,1,0.298002031832035
u50,1.9119360744341e-07,1.14835700664682e-12,3.74899341153169,-1.68513298689338,12.4673934511484,2,0.082531533226205,0.119067833702409,0.16506306645241,0.983879093198992,0.00799600199900052
u51,1.46461138869527e-06,1.25548202571005e-10,4.93398431969041,-9.33846927845488,5.99563738928763,2,0.692445446372443,0.998987611567668,1.70179790210857,0.518729255571361,0.116093880972339
u52,1.62427725676464e-06,9.847686785209e-10,6.72611079750088,-7.25332599465748,4.01380867142056,1,0,0,2.35267295400625,1,0.0436062065275549
u53,5.73258901414873e-07,1.14421527355254e-10,3.28934281369572,-7.9895527729326,3.43984531313781,1,0,0,1.36125839870336,1,0.0256410256410257
u54,3.33288323634394e-06,8.13041009375712e-11,52.3613340109596,2.32580472644858,15.851398366536,5,1.03518755970215,0.643198194664462,0.20904252157418,0.642857142857143,0.589958158995816
u56,3.43739282553316e-06,1.69201296855511e-09,21.291321965576,-3.98227616146135,8.07998485945527,3,0.72264330401726,0.657778282175733,0.808558805351923,0.638570774163995,0.233766233766234
u57,1.93102018738983e-06,3.47058062826439e-10,35.1084117485589,-0.0529244250281694,13.0669450244976,1,0,0,0.63348043972385,1,0.0389854391733208
u58,1.29789798312086e-06,1.51518536050763e-10,7.4957790279737,-6.3886435457048,5.95718175717616,1,0,0,0.652713825956053,1,0.0634225092250923
u59,3.58931151823025e-05,5.94069058297359e-08,151.045928538912,3.13990485794457,15.7011477876422,5,1.14553517490718,0.711761022936685,0.357770441110947,0.519496100779844,0.219020847973764
