id,SpeedMean,SpeedVariance,TotalDistance,LocationVariance,CircadianMovement,NumberofClusters,Entropy,NormalizedEntropy,ContinuousEntropy,HomeStay,TransitionTime
u44,5.05750749867676e-07,8.04675655851709e-12,0.179859088313222,-9.1629804301012,3.23409114520427,2,0.522806330091445,0.754250099768286,1.04561266018289,0.783216783216783,0.00348432055749126
u45,8.10537747746734e-07,2.37185038999801e-11,0.220713169312895,-8.53151103405818,3.83074031364374,2,0.692705982448636,0.999363485672765,1.89880461136921,0.514851485148515,0.00980392156862742
u47,5.6425506134656e-07,1.07586681082575e-11,0.298303461696281,-7.97114563167612,4.65194098568427,3,0.458568707765123,0.417407225911394,0.854896808210416,0.852941176470588,0.15
u49,1.99252228857683e-08,4.45358782076082e-16,0.0142885133417699,-11.9371206368479,0,1,0,0,1.68715057775455,1,0.125
u51,5.20522571653072e-06,8.01634280090372e-10,4.04955888419455,-2.32680314827893,7.87903307326177,2,0.674772632042396,0.973491129975158,1.60235415615208,0.595555555555556,0.305555555555556
u52,3.31912207854123e-07,8.49720982593973e-13,0.117530578896899,-12.4501902546666,-1.29112014438077,1,0,0,2.04902110513451,1,0.00347222222222221
u53,2.79260190138719e-07,1.23783090327853e-11,0.221275280447448,-10.4817331641301,-1.40308927831003,1,0,0,0.0916734824016953,1,0.00390625
u56,1.92523682326828e-06,1.39423371798508e-10,1.98979747416254,-2.13605557641661,5.14039056924404,2,0.576997967011249,0.832432105610142,1.1539959340225,0.736196319018405,0.223809523809524
u57,1.03561637481808e-06,1.63046824799685e-11,0.36713669931953,-10.5627396727497,0.318156121893826,1,0,0,2.25511144317079,1,0.0856423173803527
u58,8.11630234842176e-07,1.55123347679349e-11,0.42672370001809,-8.18855650936388,1.87812099097967,1,0,0,0.719854687069404,1,0.139318885448916
u59,3.88389786983216e-06,4.59911858539769e-10,0.805312616094827,-8.13364027909273,0.44914644317911,1,0,0,1.52115656043687,1,0.154882154882155
