id,SpeedMean,SpeedVariance,TotalDistance,LocationVariance,CircadianMovement,NumberofClusters,Entropy,NormalizedEntropy,ContinuousEntropy,HomeStay,TransitionTime
u30,6.54921339211569e-07,5.99284516856895e-12,13.9755829360516,0.407924371831805,9.72104862775855,2,0.384281087643324,0.554400419450441,0.768562175286649,0.871104815864023,0.135862913096695
u31,4.64778176054253e-06,7.99226980187103e-10,5.8494426065395,-2.52388893802618,9.0920219399191,2,0.644730664509869,0.930149732397434,1.58611516751025,0.654320987654321,0.257637474541752
u35,8.62090332218411e-07,1.42318678193902e-10,0.814099655618167,-9.80256993964285,1.49378255094609,1,0,0,2.24804335011337,1,0.0477815699658704
u36,1.49091016472464e-06,5.85808817255e-11,2.2663603006685,-6.99829396781586,7.28226297084874,2,0.693005291290199,0.999795297054182,1.47114293030707,0.508422664624809,0.345691382765531
u41,3.9598231842787e-07,4.86478733833523e-12,0.293788391088976,-12.7168005089274,0.205795210561764,1,0,0,2.6750712663795,1,0.0263473053892216
u43,1.07420438389666e-06,1.05071428522397e-10,4.17216890879654,-1.0203326023647,8.16590987462918,2,0.325633307536857,0.469789557931694,0.651266615073714,0.899749373433584,0.122112211221122
u44,1.08743118446208e-06,2.72723056543599e-11,1.1037682482384,-8.8641786988219,5.43056685555809,2,0.632530968225961,0.912549291068289,1.45830195317024,0.672309552599758,0.143892339544513
u45,4.51550968670584e-06,7.5864942795864e-10,5.63612667361971,-4.68469417023149,7.46934666528725,2,0.651065298879816,0.939288677988802,1.86662578685259,0.644028103044497,0.350076103500761
u47,1.39111674671225e-06,5.15615475424118e-11,0.973408644706931,-7.69248550696736,6.01544117627261,2,0.674061991582285,0.972465892507501,1.84680578364111,0.597374179431072,0.194003527336861
u49,6.32300553871728e-06,1.28451189479347e-09,8.46152237601576,-1.14656561094864,10.9987224603102,2,0.227569623863676,0.328313567805092,0.455139247727352,0.93978102189781,0.125996810207337
u51,4.78895466494637e-07,5.38586196378146e-12,0.977260258029043,-7.54423371107448,4.38076459722445,3,0.682349697805219,0.621101461219279,0.879798710383417,0.636929460580913,0.0213197969543147
u52,4.72980733139646e-06,4.0312821881047e-09,5.13032311071413,-5.84869809444842,3.77746017814191,1,0,0,1.3072040402425,1,0.0755750273822563
u53,1.84967414800494e-06,5.67981715382885e-10,0.411236395291508,-10.8670984611649,0.784628201492862,1,0,0,1.6668002694073,1,0.110989010989011
u56,3.07418182405864e-06,1.24730978707686e-09,5.92483413020468,-2.85607085247678,8.12043494566546,3,0.872827266211783,0.79448161577543,1.26059941675138,0.6553480475382,0.248724489795918
u57,8.43165308467767e-06,2.10109265995431e-09,33.3947500342832,2.86200627491547,13.7456365868709,4,0.598406948923756,0.431659368822899,0.438278038096218,0.832446808510638,0.118405627198124
u58,3.70192391813748e-06,5.69487537133566e-10,5.80625124477692,-4.87746321323991,6.32401789490268,1,0,0,0.756905688946873,1,0.128509719222462
u59,2.29596595191907e-05,1.33608625403477e-08,8.89197489185999,-5.40970179943385,4.39119383956158,1,0,0,2.60284720832294,1,0.321924144310823
